date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:22:07	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:07%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/63da7ebbbdb3284cb352244f_ImpactofStaffDevelopment_62ce5a962f11cdff795bfc9ba270ca0e_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/63da7ebbbdb3284cb352244f_ImpactofStaffDevelopment_62ce5a962f11cdff795bfc9ba270ca0e_2000.jpeg_	(from https://www.pushpress.com/category/pushpress-core)
01:22:08	83742/83742	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2018:45:35%20GMT	https://www.pushpress.com/blog/back-to-basics-six-ways-pushpress-core-helps-you-run-your-gym	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/back-to-basics-six-ways-pushpress-core-helps-you-run-your-gym.html	(from https://www.pushpress.com/category/pushpress-core)
01:22:08	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:08%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/642d7f07bf456804c601aa0c_RewardBehaviorandPerformance_1adaf5a738902f81d0935a89097e5116_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/642d7f07bf456804c601aa0c_RewardBehaviorandPerformance_1adaf5a738902f81d0935a89097e5116_2000.jpeg_	(from https://www.pushpress.com/category/pushpress-core)
01:22:10	80789/80789	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2019:29:05%20GMT	https://www.pushpress.com/blog/pushpress-secret-superpower-making-financial-reports-exciting	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/pushpress-secret-superpower-making-financial-reports-exciting.html	(from https://www.pushpress.com/category/pushpress-core)
01:22:10	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:10%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/64a6c9068b2f045d27243773_pushpress-makes-financial-reports-easy_b81c44c2d1e632dc3ceca9af45916263_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/64a6c9068b2f045d27243773_pushpress-makes-financial-reports-easy_b81c44c2d1e632dc3ceca9af45916263_2000.jpeg_	(from https://www.pushpress.com/category/pushpress-core)
01:22:11	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:11%20GMT	https://www.pushpress.com/blog/help-members-get-out-of-their-comfort-zone-with-a-gym-challenge	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/help-members-get-out-of-their-comfort-zone-with-a-gym-challenge	(from https://www.pushpress.com/category/gym-challenge)
01:22:11	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:11%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/64f09d26b87dd11df89bc357_Scalingpullupsworkout_37434809a892398cb11c4baf3f12ada7_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/64f09d26b87dd11df89bc357_Scalingpullupsworkout_37434809a892398cb11c4baf3f12ada7_2000.jpeg_	(from https://www.pushpress.com/category/gym-challenge)
01:22:12	80240/80240	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2018:17:16%20GMT	https://www.pushpress.com/blog/six-fun-ways-challenge-gym-community	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/six-fun-ways-challenge-gym-community.html	(from https://www.pushpress.com/category/gym-challenge)
01:22:12	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:12%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/677fe10ab1ab4fb21cc396a3_fun-challenges-for-your-gym-community_d3403fd87933a3484c24970b36d1b3e9_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/677fe10ab1ab4fb21cc396a3_fun-challenges-for-your-gym-community_d3403fd87933a3484c24970b36d1b3e9_2000.jpeg_	(from https://www.pushpress.com/category/gym-challenge)
01:22:13	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:13%20GMT	https://www.pushpress.com/blog/start-the-school-year-strong-with-a-youth-fitness-program-at-your-gym	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/start-the-school-year-strong-with-a-youth-fitness-program-at-your-gym	(from https://www.pushpress.com/category/kids-programming)
01:22:14	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:14%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/64e4bf9650e0981c4f0c2508_youth-programming-for-strong-lives_2a972e4ed22d35cf158e16ced9e87111_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/64e4bf9650e0981c4f0c2508_youth-programming-for-strong-lives_2a972e4ed22d35cf158e16ced9e87111_2000.jpeg_	(from https://www.pushpress.com/category/kids-programming)
01:22:15	120903/120903	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2019:07:58%20GMT	https://www.pushpress.com/blog/pushstart-webinar-recap-frequency-based-pricing	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/pushstart-webinar-recap-frequency-based-pricing.html	(from https://www.pushpress.com/category/frequency-based-pricing)
01:22:15	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:15%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6491b13f926f2d07abd30495_webinar-032023-fb_d03020ccfbaccb5ec782e3130123d111_2000.png%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/6491b13f926f2d07abd30495_webinar-032023-fb_d03020ccfbaccb5ec782e3130123d111_2000.png_	(from https://www.pushpress.com/category/frequency-based-pricing)
01:22:16	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:17%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/697b83ac9b5ee047d9f3c6c0_Blog%20Hero%20Images.png%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/697b83ac9b5ee047d9f3c6c0_Blog%20Hero%20Images.png_	(from https://www.pushpress.com/category/gym-management-software)
01:22:17	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:17%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/69712ec755f72329a4851bea_Blog%20Hero%20Images.png%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/69712ec755f72329a4851bea_Blog%20Hero%20Images.png_	(from https://www.pushpress.com/category/gym-management-software)
01:22:17	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:17%20GMT	https://www.pushpress.com/blog/how-your-gym-software-can-help-you-handle-the-fall-rush-like-a-boss	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/how-your-gym-software-can-help-you-handle-the-fall-rush-like-a-boss	(from https://www.pushpress.com/category/gym-management-software)
01:22:18	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:18%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/64bfdc9c3a39a31f219dce2d_pushpress-integrations-and-partnerships_93b21f73b9fff0e175616ac605e58075_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/64bfdc9c3a39a31f219dce2d_pushpress-integrations-and-partnerships_93b21f73b9fff0e175616ac605e58075_2000.jpeg_	(from https://www.pushpress.com/category/gym-management-software)
01:22:19	79023/79023	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2018:44:46%20GMT	https://www.pushpress.com/blog/four-powerful-pushpress-core-features	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/four-powerful-pushpress-core-features.html	(from https://www.pushpress.com/category/gym-management-software)
01:22:19	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:19%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6495a5a97b31f2706345fe81_five-core-features-to-help-with-gym-management_9533be493989f74befdcf1152514f7a3_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/6495a5a97b31f2706345fe81_five-core-features-to-help-with-gym-management_9533be493989f74befdcf1152514f7a3_2000.2d9.d	(from https://www.pushpress.com/category/gym-management-software)
01:22:19	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:19%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6943242e150bc5146f3891d0_12.17_BlogCover_YiRMembersApp.png%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/6943242e150bc5146f3891d0_12.17_BlogCover_YiRMembersApp.2da.delayed	(from https://www.pushpress.com/category/product-feature)
01:22:20	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:20%20GMT	https://www.pushpress.com/blog/mental-health-series-part-4-gym-community	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/mental-health-series-part-4-gym-community	(from https://www.pushpress.com/category/mental-health)
01:22:20	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:21%20GMT	https://www.pushpress.com/blog/building-strong-youth-mental-health-brand-x-method	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/building-strong-youth-mental-health-brand-x-method	(from https://www.pushpress.com/category/mental-health)
01:22:21	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:21%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/649c3d1a4713ed2f05b96f02_building-strong-mental-health-in-your-gym-community_bf08c4a4432e511ae76e4e1fedcc0230_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/649c3d1a4713ed2f05b96f02_building-strong-mental-health-in-your-gym-community_bf08c4a4432e511ae76e4e1fedcc0230_2000	(from https://www.pushpress.com/category/mental-health)
01:22:21	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:22%20GMT	https://www.pushpress.com/blog/mental-health-series-part-3-protecting-staff	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/mental-health-series-part-3-protecting-staff	(from https://www.pushpress.com/category/mental-health)
01:22:22	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:22%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6494542654fac980f3b44897_Gymownershipcanbeoverwhelming_9435ab2569c1508ee3cda89cc743345c_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/6494542654fac980f3b44897_Gymownershipcanbeoverwhelming_9435ab2569c1508ee3cda89cc743345c_2000.jpeg_	(from https://www.pushpress.com/category/mental-health)
01:22:23	79836/79836	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2017:14:59%20GMT	https://www.pushpress.com/blog/improving-mental-health-self-defense-danae-hudson	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/improving-mental-health-self-defense-danae-hudson.html	(from https://www.pushpress.com/category/mental-health)
01:22:23	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:23%20GMT	https://www.pushpress.com/blog/mental-health-series-part-1-myths-truths	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/mental-health-series-part-1-myths-truths	(from https://www.pushpress.com/category/mental-health)
01:22:23	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:23%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6488768400f949fd708812ff_improving-mental-health-with-self-defense_3474ae69f72cd55dc1b6de75815a5f18_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/6488768400f949fd708812ff_improving-mental-health-with-self-defense_3474ae69f72cd55dc1b6de75815a5f18_2000.2e1.delaye	(from https://www.pushpress.com/category/mental-health)
01:22:24	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:24%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/647deaa97568996934368360_dr-christine-malgliara-mental-health-professional_a887a5de9e465b4fe26c8c0c379b8e90_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/647deaa97568996934368360_dr-christine-malgliara-mental-health-professional_a887a5de9e465b4fe26c8c0c379b8e90_2000.2e	(from https://www.pushpress.com/category/mental-health)
01:22:24	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:24%20GMT	https://www.pushpress.com/blog/how-pushpress-free-helped-to-launch-a-unique-fitness-business	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/how-pushpress-free-helped-to-launch-a-unique-fitness-business	(from https://www.pushpress.com/category/pushpress-free)
01:22:25	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:25%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/64e61115d0995c225e6dcf79_uniquely-abled-fitness-waterford-chapter_2b9f1128a30d186272df64ef5ff49ddf_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/64e61115d0995c225e6dcf79_uniquely-abled-fitness-waterford-chapter_2b9f1128a30d186272df64ef5ff49ddf_2000.jpeg_	(from https://www.pushpress.com/category/pushpress-free)
01:22:25	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:25%20GMT	https://www.pushpress.com/blog/opening-gym-management-software-pushpress-free	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/opening-gym-management-software-pushpress-free	(from https://www.pushpress.com/category/pushpress-free)
01:22:25	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:26%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/646f86306b44c7b2c6bca57a_FitnessBusiness_31053ef30a14779649e143d2e18771a5_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/646f86306b44c7b2c6bca57a_FitnessBusiness_31053ef30a14779649e143d2e18771a5_2000.jpeg_	(from https://www.pushpress.com/category/pushpress-free)
01:22:27	80736/80736	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2018:14:05%20GMT	https://www.pushpress.com/blog/training-think-tank-available-pushpress-train	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/training-think-tank-available-pushpress-train.html	(from https://www.pushpress.com/category/pushpress-train)
01:22:27	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:27%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6627bf021a8fce46dfe96a7d_ttt-on-pushpress-train_abba9e32b5fe307c6cc2bf56128a85ae_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/6627bf021a8fce46dfe96a7d_ttt-on-pushpress-train_abba9e32b5fe307c6cc2bf56128a85ae_2000.jpeg_	(from https://www.pushpress.com/category/pushpress-train)
01:22:28	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:28%20GMT	https://www.pushpress.com/blog/comptrain-programming-available-pushpress-train	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/comptrain-programming-available-pushpress-train	(from https://www.pushpress.com/category/pushpress-train)
01:22:28	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:28%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/660c0f811a281c3fa3324f1c_ben-bergeron-and-cole-sager_3ce7b9155fafd533471880b85aba79bc_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/660c0f811a281c3fa3324f1c_ben-bergeron-and-cole-sager_3ce7b9155fafd533471880b85aba79bc_2000.jpeg_	(from https://www.pushpress.com/category/pushpress-train)
01:22:29	79499/79499	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2018:27:42%20GMT	https://www.pushpress.com/blog/introducing-habit-tracking-on-pushpress-train-to-boost-member-retention	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/introducing-habit-tracking-on-pushpress-train-to-boost-member-retention.html	(from https://www.pushpress.com/category/pushpress-train)
01:22:30	80453/80453	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2019:07:21%20GMT	https://www.pushpress.com/blog/improving-member-experience-results-pushpress-train	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/improving-member-experience-results-pushpress-train.html	(from https://www.pushpress.com/category/pushpress-train)
01:22:30	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:52:30%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65787d4031cce8b4cc12d5e2_pushpress-gyms-members-can-easily-book-appointments_3abbe85e7356eb8be7c627a588640ec2_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/65787d4031cce8b4cc12d5e2_pushpress-gyms-members-can-easily-book-appointments_3abbe85e7356eb8be7c627a588640ec2_2000	(from https://www.pushpress.com/category/pushpress-train)
